trip,stopId,stopName,timestamp,delay,variant,status
3269209,2022,Klonowa,2022-04-23 16:58:00,None,T202R12,SCHEDULED
3273853,2141,Paska,2022-04-23 16:58:00,None,T202R12,SCHEDULED
3272135,14587,Migowo,2022-04-23 16:58:33,393,T202R12,REALTIME
3269209,2020,Jaśkowa Dolina,2022-04-23 16:59:10,10,T202R12,REALTIME
3273853,2143,Ciasna,2022-04-23 16:58:45,-14,T202R12,REALTIME
3272135,14816,Królewskie Wzgórze,2022-04-23 16:59:42,402,T202R12,REALTIME
3273853,2145,Zakopiańska,2022-04-23 17:00:00,None,T202R12,SCHEDULED
3272135,14817,Łabędzia,2022-04-23 17:00:30,390,T202R12,REALTIME
3276024,2046,Oliwa,2022-04-23 17:01:40,40,T202R12,REALTIME
3269209,2018,Miszewskiego,2022-04-23 17:01:00,None,T202R12,SCHEDULED
3273853,2147,Skrajna,2022-04-23 17:01:20,20,T202R12,REALTIME
3272135,14820,Stolema,2022-04-23 17:01:23,383,T202R12,REALTIME
3269209,2016,Politechnika,2022-04-23 17:02:00,None,T202R12,SCHEDULED
3272135,14822,Zabornia,2022-04-23 17:02:51,411,T202R12,REALTIME
3276024,2044,Obrońców Westerplatte,2022-04-23 17:03:11,11,T202R12,REALTIME
3273853,2149,Siedlce,2022-04-23 17:03:05,5,T202R12,REALTIME
3276024,2042,Derdowskiego,2022-04-23 17:04:06,6,T202R12,REALTIME
3269209,2014,Opera Bałtycka,2022-04-23 17:04:00,None,T202R12,SCHEDULED
3272135,14829,Ujeścisko,2022-04-23 17:04:56,356,T202R12,REALTIME
3276024,2040,Tetmajera,2022-04-23 17:05:19,19,T202R12,REALTIME
3269209,2012,Traugutta,2022-04-23 17:05:00,None,T202R12,SCHEDULED
3276024,2038,Bażyńskiego,2022-04-23 17:06:21,21,T202R12,REALTIME
3269209,2010,Uniwersytet Medyczny,2022-04-23 17:06:00,None,T202R12,SCHEDULED
3273853,14535,Piekarnicza,2022-04-23 17:06:33,33,T202R12,REALTIME
3272135,14825,Lawendowe Wzgórze,2022-04-23 17:19:03,1023,T202R12,REALTIME
3276024,2036,Uniwersytet Gdański,2022-04-23 17:07:11,11,T202R12,REALTIME
3269209,2008,Chodowieckiego,2022-04-23 17:07:00,None,T202R12,SCHEDULED
3269209,2006,Brama Oliwska,2022-04-23 17:08:00,None,T202R12,SCHEDULED
3273853,14537,Belgradzka,2022-04-23 17:08:15,75,T202R12,REALTIME
3276024,2034,Strzyża PKM,2022-04-23 17:08:51,-8,T202R12,REALTIME
3273853,14539,Warneńska,2022-04-23 17:10:36,96,T202R12,REALTIME
3269209,2002,Dworzec Główny,2022-04-23 17:10:00,None,T202R12,SCHEDULED
3276024,2030,Zajezdnia,2022-04-23 17:11:00,None,T202R12,SCHEDULED
3273609,2012,Traugutta,2022-04-23 18:05:00,None,T202R12,SCHEDULED
3273609,2010,Uniwersytet Medyczny,2022-04-23 18:06:00,None,T202R12,SCHEDULED
3273609,2008,Chodowieckiego,2022-04-23 18:07:00,None,T202R12,SCHEDULED
3273853,14545,Budapesztańska,2022-04-23 17:11:00,None,T202R12,SCHEDULED
3276024,2028,Zamenhofa,2022-04-23 17:12:00,None,T202R12,SCHEDULED
3273853,14587,Migowo,2022-04-23 17:12:00,None,T202R12,SCHEDULED
3273853,14816,Królewskie Wzgórze,2022-04-23 17:13:02,2,T202R12,REALTIME
3276024,2026,Wojska Polskiego,2022-04-23 17:14:23,23,T202R12,REALTIME
3269209,2137,Hucisko,2022-04-23 17:14:09,69,T202R12,REALTIME
3273853,14817,Łabędzia,2022-04-23 17:14:02,2,T202R12,REALTIME
3273853,14820,Stolema,2022-04-23 17:15:33,33,T202R12,REALTIME
3269209,2139,Powstańców Warszawskich,2022-04-23 17:16:00,None,T202R12,SCHEDULED
3273853,14822,Zabornia,2022-04-23 17:16:47,47,T202R12,REALTIME
3276024,2024,Galeria Bałtycka,2022-04-23 17:17:07,67,T202R12,REALTIME
3269209,2141,Paska,2022-04-23 17:18:00,None,T202R12,SCHEDULED
3276024,2022,Klonowa,2022-04-23 17:19:09,69,T202R12,REALTIME
3269209,2143,Ciasna,2022-04-23 17:18:47,-12,T202R12,REALTIME
3273853,14829,Ujeścisko,2022-04-23 17:19:57,57,T202R12,REALTIME
3276024,2020,Jaśkowa Dolina,2022-04-23 17:20:48,108,T202R12,REALTIME
3269209,2145,Zakopiańska,2022-04-23 17:20:00,None,T202R12,SCHEDULED
3272165,2046,Oliwa,2022-04-23 17:21:34,34,T202R12,REALTIME
3269209,2147,Skrajna,2022-04-23 17:21:22,22,T202R12,REALTIME
3276024,2018,Miszewskiego,2022-04-23 17:22:02,62,T202R12,REALTIME
3273853,14825,Lawendowe Wzgórze,2022-04-23 17:22:00,None,T202R12,SCHEDULED
3272165,2044,Obrońców Westerplatte,2022-04-23 17:23:15,15,T202R12,REALTIME
3269209,2149,Siedlce,2022-04-23 17:23:11,11,T202R12,REALTIME
3276024,2016,Politechnika,2022-04-23 17:23:37,97,T202R12,REALTIME
3272165,2042,Derdowskiego,2022-04-23 17:24:50,50,T202R12,REALTIME
3276024,2014,Opera Bałtycka,2022-04-23 17:25:07,67,T202R12,REALTIME
3272165,2040,Tetmajera,2022-04-23 17:25:18,18,T202R12,REALTIME
3272165,2038,Bażyńskiego,2022-04-23 17:26:29,29,T202R12,REALTIME
3276024,2012,Traugutta,2022-04-23 17:26:25,85,T202R12,REALTIME
3269209,14535,Piekarnicza,2022-04-23 17:26:00,None,T202R12,SCHEDULED
3276024,2010,Uniwersytet Medyczny,2022-04-23 17:26:56,56,T202R12,REALTIME
3269209,14537,Belgradzka,2022-04-23 17:27:30,30,T202R12,REALTIME
3272165,2036,Uniwersytet Gdański,2022-04-23 17:27:49,49,T202R12,REALTIME
3276024,2008,Chodowieckiego,2022-04-23 17:28:05,65,T202R12,REALTIME
3272165,2034,Strzyża PKM,2022-04-23 17:29:39,39,T202R12,REALTIME
3276024,2006,Brama Oliwska,2022-04-23 17:29:47,107,T202R12,REALTIME
3269209,14539,Warneńska,2022-04-23 17:31:27,147,T202R12,REALTIME
3272165,2030,Zajezdnia,2022-04-23 17:31:21,21,T202R12,REALTIME
3276024,2002,Dworzec Główny,2022-04-23 17:31:35,95,T202R12,REALTIME
3272165,2028,Zamenhofa,2022-04-23 17:32:02,2,T202R12,REALTIME
3269209,14545,Budapesztańska,2022-04-23 17:32:09,69,T202R12,REALTIME
3269209,14587,Migowo,2022-04-23 17:33:20,80,T202R12,REALTIME
3272165,2026,Wojska Polskiego,2022-04-23 17:34:32,32,T202R12,REALTIME
3269209,14816,Królewskie Wzgórze,2022-04-23 17:34:08,68,T202R12,REALTIME
3269209,14817,Łabędzia,2022-04-23 17:34:51,51,T202R12,REALTIME
3272165,2024,Galeria Bałtycka,2022-04-23 17:36:00,None,T202R12,SCHEDULED
3276024,2137,Hucisko,2022-04-23 17:36:36,216,T202R12,REALTIME
3269209,14820,Stolema,2022-04-23 17:36:21,81,T202R12,REALTIME
3272165,2022,Klonowa,2022-04-23 17:38:14,14,T202R12,REALTIME
3269209,14822,Zabornia,2022-04-23 17:38:26,146,T202R12,REALTIME
3272165,2020,Jaśkowa Dolina,2022-04-23 17:39:12,12,T202R12,REALTIME
3276024,2139,Powstańców Warszawskich,2022-04-23 17:39:37,217,T202R12,REALTIME
3273609,2046,Oliwa,2022-04-23 17:41:20,20,T202R12,REALTIME
3272165,2018,Miszewskiego,2022-04-23 17:41:00,None,T202R12,SCHEDULED
3276024,2141,Paska,2022-04-23 17:41:20,200,T202R12,REALTIME
3269209,14829,Ujeścisko,2022-04-23 17:41:35,155,T202R12,REALTIME
3272165,2016,Politechnika,2022-04-23 17:41:58,-1,T202R12,REALTIME
3273609,2044,Obrońców Westerplatte,2022-04-23 17:43:13,13,T202R12,REALTIME
3276024,2143,Ciasna,2022-04-23 17:42:49,229,T202R12,REALTIME
3272165,2014,Opera Bałtycka,2022-04-23 17:44:00,None,T202R12,SCHEDULED
3276024,2145,Zakopiańska,2022-04-23 17:43:44,224,T202R12,REALTIME
3269209,14825,Lawendowe Wzgórze,2022-04-23 17:59:04,1024,T202R12,REALTIME
3273609,2042,Derdowskiego,2022-04-23 17:44:43,43,T202R12,REALTIME
3273609,2040,Tetmajera,2022-04-23 17:45:18,18,T202R12,REALTIME
3272165,2012,Traugutta,2022-04-23 17:45:00,None,T202R12,SCHEDULED
3276024,2147,Skrajna,2022-04-23 17:45:27,267,T202R12,REALTIME
3273609,2038,Bażyńskiego,2022-04-23 17:46:26,26,T202R12,REALTIME
3272165,2010,Uniwersytet Medyczny,2022-04-23 17:46:00,None,T202R12,SCHEDULED
3272165,2008,Chodowieckiego,2022-04-23 17:47:00,None,T202R12,SCHEDULED
3276024,2149,Siedlce,2022-04-23 17:47:21,261,T202R12,REALTIME
3273609,2036,Uniwersytet Gdański,2022-04-23 17:47:49,49,T202R12,REALTIME
3272165,2006,Brama Oliwska,2022-04-23 17:48:09,9,T202R12,REALTIME
3273609,2034,Strzyża PKM,2022-04-23 17:49:42,42,T202R12,REALTIME
3276024,14535,Piekarnicza,2022-04-23 17:50:00,240,T202R12,REALTIME
3272165,2002,Dworzec Główny,2022-04-23 17:50:00,None,T202R12,SCHEDULED
3273609,2030,Zajezdnia,2022-04-23 17:51:21,21,T202R12,REALTIME
3276024,14537,Belgradzka,2022-04-23 17:51:42,282,T202R12,REALTIME
3273609,2028,Zamenhofa,2022-04-23 17:52:54,54,T202R12,REALTIME
3273609,2026,Wojska Polskiego,2022-04-23 17:54:35,35,T202R12,REALTIME
3272165,2137,Hucisko,2022-04-23 17:54:51,111,T202R12,REALTIME
3276024,14539,Warneńska,2022-04-23 17:55:31,391,T202R12,REALTIME
3273609,2024,Galeria Bałtycka,2022-04-23 17:56:00,None,T202R12,SCHEDULED
3276024,14545,Budapesztańska,2022-04-23 17:57:20,380,T202R12,REALTIME
3273609,2022,Klonowa,2022-04-23 17:58:09,9,T202R12,REALTIME
3272165,2139,Powstańców Warszawskich,2022-04-23 17:57:54,114,T202R12,REALTIME
3273609,2020,Jaśkowa Dolina,2022-04-23 17:59:11,11,T202R12,REALTIME
3272165,2141,Paska,2022-04-23 17:58:53,53,T202R12,REALTIME
3276024,14587,Migowo,2022-04-23 17:59:07,427,T202R12,REALTIME
3276024,14816,Królewskie Wzgórze,2022-04-23 17:59:41,401,T202R12,REALTIME
3272165,2143,Ciasna,2022-04-23 18:00:22,82,T202R12,REALTIME
3276024,14817,Łabędzia,2022-04-23 18:00:33,393,T202R12,REALTIME
3274471,2046,Oliwa,2022-04-23 18:01:24,24,T202R12,REALTIME
3273609,2018,Miszewskiego,2022-04-23 18:01:00,None,T202R12,SCHEDULED
3272165,2145,Zakopiańska,2022-04-23 18:01:15,75,T202R12,REALTIME
3273609,2016,Politechnika,2022-04-23 18:02:00,None,T202R12,SCHEDULED
3272165,2147,Skrajna,2022-04-23 18:02:10,70,T202R12,REALTIME
3276024,14820,Stolema,2022-04-23 18:02:31,451,T202R12,REALTIME
3276024,14822,Zabornia,2022-04-23 18:02:54,414,T202R12,REALTIME
3274471,2044,Obrońców Westerplatte,2022-04-23 18:04:03,63,T202R12,REALTIME
3273609,2014,Opera Bałtycka,2022-04-23 18:04:01,1,T202R12,REALTIME
3272165,2149,Siedlce,2022-04-23 18:04:02,62,T202R12,REALTIME
3274471,2042,Derdowskiego,2022-04-23 18:05:37,97,T202R12,REALTIME
3276024,14829,Ujeścisko,2022-04-23 18:05:47,407,T202R12,REALTIME
3274471,2040,Tetmajera,2022-04-23 18:06:07,67,T202R12,REALTIME
3274471,2038,Bażyńskiego,2022-04-23 18:07:18,78,T202R12,REALTIME
3272165,14535,Piekarnicza,2022-04-23 18:07:19,79,T202R12,REALTIME
3273609,2006,Brama Oliwska,2022-04-23 18:08:00,None,T202R12,SCHEDULED
3274471,2036,Uniwersytet Gdański,2022-04-23 18:08:39,99,T202R12,REALTIME
3274471,2034,Strzyża PKM,2022-04-23 18:09:55,55,T202R12,REALTIME
3272165,14537,Belgradzka,2022-04-23 18:10:03,183,T202R12,REALTIME
3273609,2002,Dworzec Główny,2022-04-23 18:10:00,None,T202R12,SCHEDULED
3274471,2030,Zajezdnia,2022-04-23 18:11:21,21,T202R12,REALTIME
3276024,14825,Lawendowe Wzgórze,2022-04-23 18:19:00,1020,T202R12,REALTIME
3274471,2028,Zamenhofa,2022-04-23 18:12:54,54,T202R12,REALTIME
3272165,14539,Warneńska,2022-04-23 18:13:44,284,T202R12,REALTIME
3274471,2026,Wojska Polskiego,2022-04-23 18:14:37,37,T202R12,REALTIME
3273609,2137,Hucisko,2022-04-23 18:14:00,60,T202R12,REALTIME
3272165,14545,Budapesztańska,2022-04-23 18:15:38,278,T202R12,REALTIME
3274471,2024,Galeria Bałtycka,2022-04-23 18:16:00,None,T202R12,SCHEDULED
3272165,14587,Migowo,2022-04-23 18:17:28,328,T202R12,REALTIME
3274471,2022,Klonowa,2022-04-23 18:18:05,5,T202R12,REALTIME
3273609,2139,Powstańców Warszawskich,2022-04-23 18:17:59,119,T202R12,REALTIME
3272165,14816,Królewskie Wzgórze,2022-04-23 18:18:04,304,T202R12,REALTIME
3274471,2020,Jaśkowa Dolina,2022-04-23 18:19:09,9,T202R12,REALTIME
3272165,14817,Łabędzia,2022-04-23 18:18:53,293,T202R12,REALTIME
3273609,2141,Paska,2022-04-23 18:19:43,103,T202R12,REALTIME
3272165,14820,Stolema,2022-04-23 18:19:42,282,T202R12,REALTIME
3275723,2046,Oliwa,2022-04-23 18:21:38,38,T202R12,REALTIME
3274471,2018,Miszewskiego,2022-04-23 18:21:00,None,T202R12,SCHEDULED
3273609,2143,Ciasna,2022-04-23 18:21:09,129,T202R12,REALTIME
3272165,14822,Zabornia,2022-04-23 18:21:50,350,T202R12,REALTIME
3274471,2016,Politechnika,2022-04-23 18:22:02,2,T202R12,REALTIME
3273609,2145,Zakopiańska,2022-04-23 18:22:01,121,T202R12,REALTIME
3275723,2044,Obrońców Westerplatte,2022-04-23 18:23:13,13,T202R12,REALTIME
3273609,2147,Skrajna,2022-04-23 18:23:16,136,T202R12,REALTIME
3274471,2014,Opera Bałtycka,2022-04-23 18:24:04,4,T202R12,REALTIME
3275723,2042,Derdowskiego,2022-04-23 18:24:47,47,T202R12,REALTIME
3273609,2149,Siedlce,2022-04-23 18:24:59,119,T202R12,REALTIME
3272165,14829,Ujeścisko,2022-04-23 18:24:58,358,T202R12,REALTIME
3275723,2040,Tetmajera,2022-04-23 18:25:18,18,T202R12,REALTIME
3274471,2012,Traugutta,2022-04-23 18:25:00,None,T202R12,SCHEDULED
3275723,2038,Bażyńskiego,2022-04-23 18:26:23,23,T202R12,REALTIME
3274471,2010,Uniwersytet Medyczny,2022-04-23 18:26:08,8,T202R12,REALTIME
3274471,2008,Chodowieckiego,2022-04-23 18:26:52,-7,T202R12,REALTIME
3273609,14535,Piekarnicza,2022-04-23 18:27:25,85,T202R12,REALTIME
3275723,2036,Uniwersytet Gdański,2022-04-23 18:27:54,54,T202R12,REALTIME
3275723,2034,Strzyża PKM,2022-04-23 18:29:08,8,T202R12,REALTIME
3274471,2006,Brama Oliwska,2022-04-23 18:29:02,62,T202R12,REALTIME
3273609,14537,Belgradzka,2022-04-23 18:29:12,132,T202R12,REALTIME
3272165,14825,Lawendowe Wzgórze,2022-04-23 18:39:00,1020,T202R12,REALTIME
3275723,2030,Zajezdnia,2022-04-23 18:31:00,None,T202R12,SCHEDULED
3274471,2002,Dworzec Główny,2022-04-23 18:31:44,104,T202R12,REALTIME
3275723,2028,Zamenhofa,2022-04-23 18:32:03,3,T202R12,REALTIME
3273609,14539,Warneńska,2022-04-23 18:33:03,243,T202R12,REALTIME
3273609,14545,Budapesztańska,2022-04-23 18:33:38,158,T202R12,REALTIME
3275723,2026,Wojska Polskiego,2022-04-23 18:34:18,18,T202R12,REALTIME
3274471,2137,Hucisko,2022-04-23 18:34:53,113,T202R12,REALTIME
3273609,14587,Migowo,2022-04-23 18:34:58,178,T202R12,REALTIME
3273609,14816,Królewskie Wzgórze,2022-04-23 18:35:34,154,T202R12,REALTIME
3275723,2024,Galeria Bałtycka,2022-04-23 18:36:00,None,T202R12,SCHEDULED
3273609,14817,Łabędzia,2022-04-23 18:36:30,150,T202R12,REALTIME
3274471,2139,Powstańców Warszawskich,2022-04-23 18:37:23,83,T202R12,REALTIME
3275723,2022,Klonowa,2022-04-23 18:38:00,0,T202R12,REALTIME
3273609,14820,Stolema,2022-04-23 18:38:02,182,T202R12,REALTIME
3275723,2020,Jaśkowa Dolina,2022-04-23 18:39:12,12,T202R12,REALTIME
3274471,2141,Paska,2022-04-23 18:38:53,53,T202R12,REALTIME
3273609,14822,Zabornia,2022-04-23 18:39:21,201,T202R12,REALTIME
3274471,2143,Ciasna,2022-04-23 18:40:19,79,T202R12,REALTIME
3272137,2046,Oliwa,2022-04-23 18:41:44,44,T202R12,REALTIME
3275723,2018,Miszewskiego,2022-04-23 18:41:00,None,T202R12,SCHEDULED
3274471,2145,Zakopiańska,2022-04-23 18:41:11,71,T202R12,REALTIME
3273609,14829,Ujeścisko,2022-04-23 18:41:37,157,T202R12,REALTIME
3275723,2016,Politechnika,2022-04-23 18:42:00,None,T202R12,SCHEDULED
3274471,2147,Skrajna,2022-04-23 18:42:16,76,T202R12,REALTIME
3273609,14825,Lawendowe Wzgórze,2022-04-23 18:59:04,1024,T202R12,REALTIME
3272137,2044,Obrońców Westerplatte,2022-04-23 18:44:02,62,T202R12,REALTIME
3275723,2014,Opera Bałtycka,2022-04-23 18:44:03,3,T202R12,REALTIME
3274471,2149,Siedlce,2022-04-23 18:44:01,61,T202R12,REALTIME
3272137,2042,Derdowskiego,2022-04-23 18:44:56,56,T202R12,REALTIME
3275723,2012,Traugutta,2022-04-23 18:45:00,None,T202R12,SCHEDULED
3272137,2040,Tetmajera,2022-04-23 18:46:09,69,T202R12,REALTIME
3275723,2010,Uniwersytet Medyczny,2022-04-23 18:46:00,None,T202R12,SCHEDULED
3274471,14535,Piekarnicza,2022-04-23 18:46:34,34,T202R12,REALTIME
3272137,2038,Bażyńskiego,2022-04-23 18:47:07,67,T202R12,REALTIME
3275723,2008,Chodowieckiego,2022-04-23 18:47:00,None,T202R12,SCHEDULED
3272137,2036,Uniwersytet Gdański,2022-04-23 18:48:05,65,T202R12,REALTIME
3275723,2006,Brama Oliwska,2022-04-23 18:48:00,None,T202R12,SCHEDULED
3274471,14537,Belgradzka,2022-04-23 18:48:21,81,T202R12,REALTIME
3272137,2034,Strzyża PKM,2022-04-23 18:49:46,46,T202R12,REALTIME
3269211,2014,Opera Bałtycka,2022-04-23 19:44:04,4,T202R12,REALTIME
3275723,2002,Dworzec Główny,2022-04-23 18:50:47,47,T202R12,REALTIME
3274471,14539,Warneńska,2022-04-23 18:51:18,138,T202R12,REALTIME
3272137,2030,Zajezdnia,2022-04-23 18:51:19,19,T202R12,REALTIME
3272137,2028,Zamenhofa,2022-04-23 18:52:56,56,T202R12,REALTIME
3275723,2137,Hucisko,2022-04-23 18:53:00,None,T202R12,SCHEDULED
3274471,14545,Budapesztańska,2022-04-23 18:53:05,125,T202R12,REALTIME
3272137,2026,Wojska Polskiego,2022-04-23 18:55:23,83,T202R12,REALTIME
3274471,14587,Migowo,2022-04-23 18:54:57,177,T202R12,REALTIME
3274471,14816,Królewskie Wzgórze,2022-04-23 18:55:36,156,T202R12,REALTIME
3272137,2024,Galeria Bałtycka,2022-04-23 18:56:00,None,T202R12,SCHEDULED
3275723,2139,Powstańców Warszawskich,2022-04-23 18:56:27,27,T202R12,REALTIME
3274471,14817,Łabędzia,2022-04-23 18:56:22,142,T202R12,REALTIME
3274471,14820,Stolema,2022-04-23 18:57:13,133,T202R12,REALTIME
3272137,2022,Klonowa,2022-04-23 18:58:11,11,T202R12,REALTIME
3275723,2141,Paska,2022-04-23 18:58:00,None,T202R12,SCHEDULED
3272137,2020,Jaśkowa Dolina,2022-04-23 18:59:17,17,T202R12,REALTIME
3275723,2143,Ciasna,2022-04-23 18:58:38,-21,T202R12,REALTIME
3274471,14822,Zabornia,2022-04-23 18:59:19,199,T202R12,REALTIME
3275723,2145,Zakopiańska,2022-04-23 19:00:00,None,T202R12,SCHEDULED
3273855,2046,Oliwa,2022-04-23 19:01:00,None,T202R12,SCHEDULED
3272137,2018,Miszewskiego,2022-04-23 19:01:00,None,T202R12,SCHEDULED
3275723,2147,Skrajna,2022-04-23 19:01:00,None,T202R12,SCHEDULED
3274471,14829,Ujeścisko,2022-04-23 19:01:36,156,T202R12,REALTIME
3272137,2016,Politechnika,2022-04-23 19:02:14,14,T202R12,REALTIME
3273855,2044,Obrońców Westerplatte,2022-04-23 19:03:00,None,T202R12,SCHEDULED
3275723,2149,Siedlce,2022-04-23 19:03:00,None,T202R12,SCHEDULED
3274471,14825,Lawendowe Wzgórze,2022-04-23 19:19:05,1025,T202R12,REALTIME
3273855,2042,Derdowskiego,2022-04-23 19:04:00,None,T202R12,SCHEDULED
3272137,2014,Opera Bałtycka,2022-04-23 19:04:43,43,T202R12,REALTIME
3273855,2040,Tetmajera,2022-04-23 19:05:00,None,T202R12,SCHEDULED
3272137,2012,Traugutta,2022-04-23 19:05:00,None,T202R12,SCHEDULED
3273855,2038,Bażyńskiego,2022-04-23 19:06:00,None,T202R12,SCHEDULED
3272137,2010,Uniwersytet Medyczny,2022-04-23 19:06:12,12,T202R12,REALTIME
3275723,14535,Piekarnicza,2022-04-23 19:06:24,24,T202R12,REALTIME
3273855,2036,Uniwersytet Gdański,2022-04-23 19:07:00,None,T202R12,SCHEDULED
3272137,2008,Chodowieckiego,2022-04-23 19:06:55,-4,T202R12,REALTIME
3272137,2006,Brama Oliwska,2022-04-23 19:08:17,17,T202R12,REALTIME
3275723,14537,Belgradzka,2022-04-23 19:08:16,76,T202R12,REALTIME
3273855,2034,Strzyża PKM,2022-04-23 19:09:00,None,T202R12,SCHEDULED
3275723,14539,Warneńska,2022-04-23 19:10:29,89,T202R12,REALTIME
3273855,2030,Zajezdnia,2022-04-23 19:11:00,None,T202R12,SCHEDULED
3272137,2002,Dworzec Główny,2022-04-23 19:11:31,91,T202R12,REALTIME
3273855,2028,Zamenhofa,2022-04-23 19:12:00,None,T202R12,SCHEDULED
3275723,14545,Budapesztańska,2022-04-23 19:12:09,69,T202R12,REALTIME
3275723,14587,Migowo,2022-04-23 19:13:23,83,T202R12,REALTIME
3273855,2026,Wojska Polskiego,2022-04-23 19:14:00,None,T202R12,SCHEDULED
3272137,2137,Hucisko,2022-04-23 19:14:57,117,T202R12,REALTIME
3275723,14816,Królewskie Wzgórze,2022-04-23 19:14:43,103,T202R12,REALTIME
3275723,14817,Łabędzia,2022-04-23 19:15:31,91,T202R12,REALTIME
3273855,2024,Galeria Bałtycka,2022-04-23 19:16:00,None,T202R12,SCHEDULED
3272137,2139,Powstańców Warszawskich,2022-04-23 19:17:23,83,T202R12,REALTIME
3275723,14820,Stolema,2022-04-23 19:17:12,132,T202R12,REALTIME
3273855,2022,Klonowa,2022-04-23 19:18:00,None,T202R12,SCHEDULED
3273855,2020,Jaśkowa Dolina,2022-04-23 19:19:00,None,T202R12,SCHEDULED
3272137,2141,Paska,2022-04-23 19:18:54,54,T202R12,REALTIME
3275723,14822,Zabornia,2022-04-23 19:19:20,200,T202R12,REALTIME
3272137,2143,Ciasna,2022-04-23 19:19:49,49,T202R12,REALTIME
3272137,2145,Zakopiańska,2022-04-23 19:20:43,43,T202R12,REALTIME
3269211,2046,Oliwa,2022-04-23 19:21:28,28,T202R12,REALTIME
3273855,2018,Miszewskiego,2022-04-23 19:21:00,None,T202R12,SCHEDULED
3275723,14829,Ujeścisko,2022-04-23 19:21:36,156,T202R12,REALTIME
3273855,2016,Politechnika,2022-04-23 19:22:00,None,T202R12,SCHEDULED
3272137,2147,Skrajna,2022-04-23 19:22:26,86,T202R12,REALTIME
3269211,2044,Obrońców Westerplatte,2022-04-23 19:23:10,10,T202R12,REALTIME
3272137,2149,Siedlce,2022-04-23 19:23:13,13,T202R12,REALTIME
3269211,2042,Derdowskiego,2022-04-23 19:23:52,-7,T202R12,REALTIME
3273855,2014,Opera Bałtycka,2022-04-23 19:24:00,None,T202R12,SCHEDULED
3275723,14825,Lawendowe Wzgórze,2022-04-23 19:39:04,1024,T202R12,REALTIME
3269211,2040,Tetmajera,2022-04-23 19:25:00,None,T202R12,SCHEDULED
3273855,2012,Traugutta,2022-04-23 19:25:00,None,T202R12,SCHEDULED
3269211,2038,Bażyńskiego,2022-04-23 19:26:16,16,T202R12,REALTIME
3273855,2010,Uniwersytet Medyczny,2022-04-23 19:26:00,None,T202R12,SCHEDULED
3272137,14535,Piekarnicza,2022-04-23 19:26:00,None,T202R12,SCHEDULED
3269211,2036,Uniwersytet Gdański,2022-04-23 19:27:00,0,T202R12,REALTIME
3273855,2008,Chodowieckiego,2022-04-23 19:27:00,None,T202R12,SCHEDULED
3272137,14537,Belgradzka,2022-04-23 19:27:25,25,T202R12,REALTIME
3273855,2006,Brama Oliwska,2022-04-23 19:28:00,None,T202R12,SCHEDULED
3269211,2034,Strzyża PKM,2022-04-23 19:28:51,-8,T202R12,REALTIME
3272137,14539,Warneńska,2022-04-23 19:30:27,87,T202R12,REALTIME
3273855,2002,Dworzec Główny,2022-04-23 19:30:00,None,T202R12,SCHEDULED
3269211,2030,Zajezdnia,2022-04-23 19:31:00,None,T202R12,SCHEDULED
3272137,14545,Budapesztańska,2022-04-23 19:31:59,59,T202R12,REALTIME
3269211,2028,Zamenhofa,2022-04-23 19:32:06,6,T202R12,REALTIME
3273855,2137,Hucisko,2022-04-23 19:33:00,None,T202R12,SCHEDULED
3272137,14587,Migowo,2022-04-23 19:33:15,75,T202R12,REALTIME
3269211,2026,Wojska Polskiego,2022-04-23 19:34:24,24,T202R12,REALTIME
3272137,14816,Królewskie Wzgórze,2022-04-23 19:33:53,53,T202R12,REALTIME
3272137,14817,Łabędzia,2022-04-23 19:34:52,52,T202R12,REALTIME
3269211,2024,Galeria Bałtycka,2022-04-23 19:36:00,None,T202R12,SCHEDULED
3273855,2139,Powstańców Warszawskich,2022-04-23 19:36:00,None,T202R12,SCHEDULED
3272137,14820,Stolema,2022-04-23 19:36:25,85,T202R12,REALTIME
3269211,2022,Klonowa,2022-04-23 19:38:09,9,T202R12,REALTIME
3273855,2141,Paska,2022-04-23 19:38:00,None,T202R12,SCHEDULED
3272137,14822,Zabornia,2022-04-23 19:38:32,152,T202R12,REALTIME
3269211,2020,Jaśkowa Dolina,2022-04-23 19:39:09,9,T202R12,REALTIME
3273855,2143,Ciasna,2022-04-23 19:39:00,None,T202R12,SCHEDULED
3273855,2145,Zakopiańska,2022-04-23 19:40:00,None,T202R12,SCHEDULED
3272137,14829,Ujeścisko,2022-04-23 19:40:43,103,T202R12,REALTIME
3269211,2018,Miszewskiego,2022-04-23 19:41:00,None,T202R12,SCHEDULED
3273855,2147,Skrajna,2022-04-23 19:41:00,None,T202R12,SCHEDULED
3276026,2046,Oliwa,2022-04-23 19:42:34,94,T202R12,REALTIME
3269211,2016,Politechnika,2022-04-23 19:41:57,-2,T202R12,REALTIME
3273855,2149,Siedlce,2022-04-23 19:43:00,None,T202R12,SCHEDULED
3272137,14825,Lawendowe Wzgórze,2022-04-23 19:59:03,1023,T202R12,REALTIME
3276026,2044,Obrońców Westerplatte,2022-04-23 19:44:05,65,T202R12,REALTIME
3276026,2042,Derdowskiego,2022-04-23 19:44:51,51,T202R12,REALTIME
3269211,2012,Traugutta,2022-04-23 19:45:00,None,T202R12,SCHEDULED
3276026,2040,Tetmajera,2022-04-23 19:46:07,67,T202R12,REALTIME
