trip,stopId,stopName,timestamp,delay,variant,status
3273370,2120,Lenartowicza,2022-04-23 10:42:16,76,T42R9,REALTIME
3272823,2011,Traugutta,2022-04-23 10:43:00,None,T42R9,SCHEDULED
3273370,2118,Przeróbka,2022-04-23 10:43:48,108,T42R9,REALTIME
3272823,2015,Opera Bałtycka,2022-04-23 10:45:00,None,T42R9,SCHEDULED
3273370,2116,Głęboka,2022-04-23 10:45:31,91,T42R9,REALTIME
3272823,2017,Politechnika,2022-04-23 10:46:00,None,T42R9,SCHEDULED
3273370,2114,Brama Żuławska,2022-04-23 10:48:04,124,T42R9,REALTIME
3272823,2019,Miszewskiego,2022-04-23 10:48:00,None,T42R9,SCHEDULED
3273370,2110,Akademia Muzyczna,2022-04-23 10:48:59,59,T42R9,REALTIME
3272823,2021,Jaśkowa Dolina,2022-04-23 10:50:00,None,T42R9,SCHEDULED
3273370,2108,Chmielna,2022-04-23 10:50:31,91,T42R9,REALTIME
3273370,2106,Żabi Kruk,2022-04-23 10:51:19,79,T42R9,REALTIME
3272823,2023,Klonowa,2022-04-23 10:51:00,None,T42R9,SCHEDULED
3269245,207,Stogi Plaża,2022-04-23 10:53:15,135,T42R9,REALTIME
3273370,2104,Okopowa,2022-04-23 10:52:57,57,T42R9,REALTIME
3272823,2025,Galeria Bałtycka,2022-04-23 10:53:00,None,T42R9,SCHEDULED
3269245,2130,Stogi,2022-04-23 10:54:14,14,T42R9,REALTIME
3273370,2102,Brama Wyżynna,2022-04-23 10:54:21,21,T42R9,REALTIME
3272823,2027,Wojska Polskiego,2022-04-23 10:55:00,None,T42R9,SCHEDULED
3269245,2128,Zimna,2022-04-23 10:56:28,28,T42R9,REALTIME
3273370,2001,Dworzec Główny,2022-04-23 10:56:31,31,T42R9,REALTIME
3272823,2029,Zamenhofa,2022-04-23 10:56:00,None,T42R9,SCHEDULED
3272823,2031,Zajezdnia,2022-04-23 10:57:00,None,T42R9,SCHEDULED
3272823,213,Strzyża PKM,2022-04-23 10:58:00,None,T42R9,SCHEDULED
3269245,2126,Ugory eMOCja,2022-04-23 10:57:58,58,T42R9,REALTIME
3273370,2005,Brama Oliwska,2022-04-23 10:58:35,-24,T42R9,REALTIME
3269245,2124,Kaczeńce,2022-04-23 10:59:36,96,T42R9,REALTIME
3273370,2007,Chodowieckiego,2022-04-23 11:00:00,None,T42R9,SCHEDULED
3269245,2122,Sucharskiego,2022-04-23 11:01:15,75,T42R9,REALTIME
3273370,2009,Uniwersytet Medyczny,2022-04-23 11:01:04,4,T42R9,REALTIME
3269245,2120,Lenartowicza,2022-04-23 11:02:05,65,T42R9,REALTIME
3269245,2118,Przeróbka,2022-04-23 11:03:05,65,T42R9,REALTIME
3273370,2011,Traugutta,2022-04-23 11:03:00,None,T42R9,SCHEDULED
3273370,2015,Opera Bałtycka,2022-04-23 11:05:00,None,T42R9,SCHEDULED
3269245,2116,Głęboka,2022-04-23 11:05:35,95,T42R9,REALTIME
3273370,2017,Politechnika,2022-04-23 11:06:00,None,T42R9,SCHEDULED
3269245,2114,Brama Żuławska,2022-04-23 11:08:02,122,T42R9,REALTIME
3273370,2019,Miszewskiego,2022-04-23 11:08:20,20,T42R9,REALTIME
3269245,2110,Akademia Muzyczna,2022-04-23 11:09:43,103,T42R9,REALTIME
3273370,2021,Jaśkowa Dolina,2022-04-23 11:10:00,None,T42R9,SCHEDULED
3269418,207,Stogi Plaża,2022-04-23 11:12:29,89,T42R9,REALTIME
3269245,2108,Chmielna,2022-04-23 11:11:22,142,T42R9,REALTIME
3273370,2023,Klonowa,2022-04-23 11:11:26,26,T42R9,REALTIME
3269245,2106,Żabi Kruk,2022-04-23 11:12:59,179,T42R9,REALTIME
3273370,2025,Galeria Bałtycka,2022-04-23 11:13:01,1,T42R9,REALTIME
3269418,2130,Stogi,2022-04-23 11:14:06,6,T42R9,REALTIME
3269245,2104,Okopowa,2022-04-23 11:14:58,178,T42R9,REALTIME
3273370,2027,Wojska Polskiego,2022-04-23 11:15:00,None,T42R9,SCHEDULED
3269418,2128,Zimna,2022-04-23 11:16:00,None,T42R9,SCHEDULED
3269245,2102,Brama Wyżynna,2022-04-23 11:16:58,178,T42R9,REALTIME
3273370,2029,Zamenhofa,2022-04-23 11:16:00,None,T42R9,SCHEDULED
3273370,2031,Zajezdnia,2022-04-23 11:17:01,1,T42R9,REALTIME
3269418,2126,Ugory eMOCja,2022-04-23 11:17:08,8,T42R9,REALTIME
3273370,213,Strzyża PKM,2022-04-23 11:36:05,1085,T42R9,REALTIME
3269418,2124,Kaczeńce,2022-04-23 11:17:55,-4,T42R9,REALTIME
3269245,2001,Dworzec Główny,2022-04-23 11:18:02,122,T42R9,REALTIME
3269245,2005,Brama Oliwska,2022-04-23 11:20:22,82,T42R9,REALTIME
3269418,2122,Sucharskiego,2022-04-23 11:20:32,32,T42R9,REALTIME
3269418,2120,Lenartowicza,2022-04-23 11:21:18,18,T42R9,REALTIME
3269245,2007,Chodowieckiego,2022-04-23 11:21:08,68,T42R9,REALTIME
3269245,2009,Uniwersytet Medyczny,2022-04-23 11:22:00,60,T42R9,REALTIME
3269418,2118,Przeróbka,2022-04-23 11:22:17,17,T42R9,REALTIME
3269245,2011,Traugutta,2022-04-23 11:23:39,39,T42R9,REALTIME
3269418,2116,Głęboka,2022-04-23 11:24:16,16,T42R9,REALTIME
3269245,2015,Opera Bałtycka,2022-04-23 11:26:31,91,T42R9,REALTIME
3269418,2114,Brama Żuławska,2022-04-23 11:26:22,22,T42R9,REALTIME
3269245,2017,Politechnika,2022-04-23 11:26:13,13,T42R9,REALTIME
3269418,2110,Akademia Muzyczna,2022-04-23 11:28:06,6,T42R9,REALTIME
3269245,2019,Miszewskiego,2022-04-23 11:28:10,10,T42R9,REALTIME
3269418,2108,Chmielna,2022-04-23 11:29:07,7,T42R9,REALTIME
3269245,2021,Jaśkowa Dolina,2022-04-23 11:30:00,None,T42R9,SCHEDULED
3269418,2106,Żabi Kruk,2022-04-23 11:30:00,None,T42R9,SCHEDULED
3274797,207,Stogi Plaża,2022-04-23 11:31:00,None,T42R9,SCHEDULED
3269245,2023,Klonowa,2022-04-23 11:31:13,13,T42R9,REALTIME
3269418,2104,Okopowa,2022-04-23 11:32:00,None,T42R9,SCHEDULED
3269245,2025,Galeria Bałtycka,2022-04-23 11:33:11,11,T42R9,REALTIME
3274797,2130,Stogi,2022-04-23 11:34:00,None,T42R9,SCHEDULED
3269418,2102,Brama Wyżynna,2022-04-23 11:35:04,64,T42R9,REALTIME
3269245,2027,Wojska Polskiego,2022-04-23 11:35:00,None,T42R9,SCHEDULED
3274797,2128,Zimna,2022-04-23 11:36:00,None,T42R9,SCHEDULED
3269418,2001,Dworzec Główny,2022-04-23 11:36:45,45,T42R9,REALTIME
3269245,2029,Zamenhofa,2022-04-23 11:36:00,None,T42R9,SCHEDULED
3269245,2031,Zajezdnia,2022-04-23 11:37:11,11,T42R9,REALTIME
3274797,2126,Ugory eMOCja,2022-04-23 11:37:00,None,T42R9,SCHEDULED
3269245,213,Strzyża PKM,2022-04-23 11:56:02,1082,T42R9,REALTIME
3274797,2124,Kaczeńce,2022-04-23 11:38:00,None,T42R9,SCHEDULED
3269418,2005,Brama Oliwska,2022-04-23 11:39:00,None,T42R9,SCHEDULED
3274797,2122,Sucharskiego,2022-04-23 11:40:00,None,T42R9,SCHEDULED
3269418,2007,Chodowieckiego,2022-04-23 11:40:00,None,T42R9,SCHEDULED
3274797,2120,Lenartowicza,2022-04-23 11:41:00,None,T42R9,SCHEDULED
3269418,2009,Uniwersytet Medyczny,2022-04-23 11:41:24,24,T42R9,REALTIME
3274797,2118,Przeróbka,2022-04-23 11:42:10,10,T42R9,REALTIME
3269418,2011,Traugutta,2022-04-23 11:43:00,None,T42R9,SCHEDULED
3274797,2116,Głęboka,2022-04-23 11:43:57,-2,T42R9,REALTIME
3269418,2015,Opera Bałtycka,2022-04-23 11:45:00,None,T42R9,SCHEDULED
3274797,2114,Brama Żuławska,2022-04-23 11:46:22,22,T42R9,REALTIME
3269418,2017,Politechnika,2022-04-23 11:46:57,57,T42R9,REALTIME
3274797,2110,Akademia Muzyczna,2022-04-23 11:48:00,None,T42R9,SCHEDULED
3274797,2108,Chmielna,2022-04-23 11:48:55,-4,T42R9,REALTIME
3269418,2019,Miszewskiego,2022-04-23 11:49:01,61,T42R9,REALTIME
3274797,2106,Żabi Kruk,2022-04-23 11:50:00,None,T42R9,SCHEDULED
3269969,207,Stogi Plaża,2022-04-23 11:51:00,None,T42R9,SCHEDULED
3269418,2021,Jaśkowa Dolina,2022-04-23 11:51:21,81,T42R9,REALTIME
3274797,2104,Okopowa,2022-04-23 11:52:00,None,T42R9,SCHEDULED
3269418,2023,Klonowa,2022-04-23 11:53:30,150,T42R9,REALTIME
3274797,2102,Brama Wyżynna,2022-04-23 11:54:00,None,T42R9,SCHEDULED
3269969,2130,Stogi,2022-04-23 11:54:30,30,T42R9,REALTIME
3269418,2025,Galeria Bałtycka,2022-04-23 11:54:53,113,T42R9,REALTIME
3269969,2128,Zimna,2022-04-23 11:56:00,None,T42R9,SCHEDULED
3274797,2001,Dworzec Główny,2022-04-23 11:56:00,None,T42R9,SCHEDULED
3269418,2027,Wojska Polskiego,2022-04-23 11:56:57,117,T42R9,REALTIME
3269969,2126,Ugory eMOCja,2022-04-23 11:57:08,8,T42R9,REALTIME
3269969,2124,Kaczeńce,2022-04-23 11:57:56,-3,T42R9,REALTIME
3269418,2029,Zamenhofa,2022-04-23 11:57:49,109,T42R9,REALTIME
3274797,2005,Brama Oliwska,2022-04-23 11:59:00,None,T42R9,SCHEDULED
3269418,2031,Zajezdnia,2022-04-23 11:58:53,113,T42R9,REALTIME
3269418,213,Strzyża PKM,2022-04-23 12:16:04,1084,T42R9,REALTIME
3269969,2122,Sucharskiego,2022-04-23 12:00:30,30,T42R9,REALTIME
3269969,2120,Lenartowicza,2022-04-23 12:00:46,-13,T42R9,REALTIME
3274797,2007,Chodowieckiego,2022-04-23 12:00:00,None,T42R9,SCHEDULED
3274797,2009,Uniwersytet Medyczny,2022-04-23 12:00:20,-39,T42R9,REALTIME
3269969,2118,Przeróbka,2022-04-23 12:02:10,10,T42R9,REALTIME
3274797,2011,Traugutta,2022-04-23 12:03:00,None,T42R9,SCHEDULED
3269969,2116,Głęboka,2022-04-23 12:04:27,27,T42R9,REALTIME
3274797,2015,Opera Bałtycka,2022-04-23 12:05:00,None,T42R9,SCHEDULED
3274797,2017,Politechnika,2022-04-23 12:06:00,None,T42R9,SCHEDULED
3269969,2114,Brama Żuławska,2022-04-23 12:06:19,19,T42R9,REALTIME
3269969,2110,Akademia Muzyczna,2022-04-23 12:07:52,-7,T42R9,REALTIME
3274797,2019,Miszewskiego,2022-04-23 12:08:00,None,T42R9,SCHEDULED
3269969,2108,Chmielna,2022-04-23 12:09:00,None,T42R9,SCHEDULED
3269969,2106,Żabi Kruk,2022-04-23 12:10:20,20,T42R9,REALTIME
3274797,2021,Jaśkowa Dolina,2022-04-23 12:10:00,None,T42R9,SCHEDULED
3272825,207,Stogi Plaża,2022-04-23 12:11:00,None,T42R9,SCHEDULED
3274797,2023,Klonowa,2022-04-23 12:11:00,None,T42R9,SCHEDULED
3269969,2104,Okopowa,2022-04-23 12:12:00,None,T42R9,SCHEDULED
3274797,2025,Galeria Bałtycka,2022-04-23 12:12:48,-11,T42R9,REALTIME
3269969,2102,Brama Wyżynna,2022-04-23 12:14:00,None,T42R9,SCHEDULED
3272825,2130,Stogi,2022-04-23 12:14:00,None,T42R9,SCHEDULED
3274797,2027,Wojska Polskiego,2022-04-23 12:15:00,None,T42R9,SCHEDULED
3269969,2001,Dworzec Główny,2022-04-23 12:16:00,None,T42R9,SCHEDULED
3273372,2009,Uniwersytet Medyczny,2022-04-23 13:02:14,74,T42R9,REALTIME
3274797,2029,Zamenhofa,2022-04-23 12:16:00,None,T42R9,SCHEDULED
3272825,2128,Zimna,2022-04-23 12:16:00,None,T42R9,SCHEDULED
3272825,2126,Ugory eMOCja,2022-04-23 12:17:00,None,T42R9,SCHEDULED
3274797,2031,Zajezdnia,2022-04-23 12:16:56,-3,T42R9,REALTIME
3272825,2124,Kaczeńce,2022-04-23 12:18:00,None,T42R9,SCHEDULED
3274797,213,Strzyża PKM,2022-04-23 12:18:00,None,T42R9,SCHEDULED
3269969,2005,Brama Oliwska,2022-04-23 12:19:00,None,T42R9,SCHEDULED
3272825,2122,Sucharskiego,2022-04-23 12:20:00,None,T42R9,SCHEDULED
3269969,2007,Chodowieckiego,2022-04-23 12:20:00,None,T42R9,SCHEDULED
3272825,2120,Lenartowicza,2022-04-23 12:21:00,None,T42R9,SCHEDULED
3269969,2009,Uniwersytet Medyczny,2022-04-23 12:21:00,None,T42R9,SCHEDULED
3272825,2118,Przeróbka,2022-04-23 12:22:00,None,T42R9,SCHEDULED
3269969,2011,Traugutta,2022-04-23 12:23:00,None,T42R9,SCHEDULED
3272825,2116,Głęboka,2022-04-23 12:24:00,None,T42R9,SCHEDULED
3269969,2015,Opera Bałtycka,2022-04-23 12:25:00,None,T42R9,SCHEDULED
3272825,2114,Brama Żuławska,2022-04-23 12:26:00,None,T42R9,SCHEDULED
3269969,2017,Politechnika,2022-04-23 12:26:00,None,T42R9,SCHEDULED
3269969,2019,Miszewskiego,2022-04-23 12:27:28,-32,T42R9,REALTIME
3272825,2110,Akademia Muzyczna,2022-04-23 12:28:00,None,T42R9,SCHEDULED
3272825,2108,Chmielna,2022-04-23 12:29:00,None,T42R9,SCHEDULED
3272825,2106,Żabi Kruk,2022-04-23 12:30:00,None,T42R9,SCHEDULED
3269969,2021,Jaśkowa Dolina,2022-04-23 12:29:36,-23,T42R9,REALTIME
3269969,2023,Klonowa,2022-04-23 12:30:48,-11,T42R9,REALTIME
3273372,207,Stogi Plaża,2022-04-23 12:31:00,None,T42R9,SCHEDULED
3272825,2104,Okopowa,2022-04-23 12:32:00,None,T42R9,SCHEDULED
3269969,2025,Galeria Bałtycka,2022-04-23 12:33:00,None,T42R9,SCHEDULED
3272825,2102,Brama Wyżynna,2022-04-23 12:34:00,None,T42R9,SCHEDULED
3269969,2027,Wojska Polskiego,2022-04-23 12:35:00,None,T42R9,SCHEDULED
3273372,2130,Stogi,2022-04-23 12:34:58,58,T42R9,REALTIME
3272825,2001,Dworzec Główny,2022-04-23 12:36:00,None,T42R9,SCHEDULED
3269969,2029,Zamenhofa,2022-04-23 12:36:00,None,T42R9,SCHEDULED
3273372,2128,Zimna,2022-04-23 12:37:01,61,T42R9,REALTIME
3269969,2031,Zajezdnia,2022-04-23 12:36:52,-7,T42R9,REALTIME
3273372,2126,Ugory eMOCja,2022-04-23 12:37:44,44,T42R9,REALTIME
3273372,2124,Kaczeńce,2022-04-23 12:38:32,32,T42R9,REALTIME
3269969,213,Strzyża PKM,2022-04-23 12:56:03,1083,T42R9,REALTIME
3272825,2005,Brama Oliwska,2022-04-23 12:39:00,None,T42R9,SCHEDULED
3272825,2007,Chodowieckiego,2022-04-23 12:40:00,None,T42R9,SCHEDULED
3273372,2122,Sucharskiego,2022-04-23 12:40:57,57,T42R9,REALTIME
3272825,2009,Uniwersytet Medyczny,2022-04-23 12:41:00,None,T42R9,SCHEDULED
3273372,2120,Lenartowicza,2022-04-23 12:41:44,44,T42R9,REALTIME
3273372,2118,Przeróbka,2022-04-23 12:42:51,51,T42R9,REALTIME
3272825,2011,Traugutta,2022-04-23 12:43:00,None,T42R9,SCHEDULED
3273372,2116,Głęboka,2022-04-23 12:45:05,65,T42R9,REALTIME
3272825,2015,Opera Bałtycka,2022-04-23 12:45:00,None,T42R9,SCHEDULED
3272825,2017,Politechnika,2022-04-23 12:46:00,None,T42R9,SCHEDULED
3273372,2114,Brama Żuławska,2022-04-23 12:46:46,46,T42R9,REALTIME
3273372,2110,Akademia Muzyczna,2022-04-23 12:48:00,None,T42R9,SCHEDULED
3272825,2019,Miszewskiego,2022-04-23 12:48:00,None,T42R9,SCHEDULED
3273372,2108,Chmielna,2022-04-23 12:49:24,24,T42R9,REALTIME
3273372,2106,Żabi Kruk,2022-04-23 12:50:03,3,T42R9,REALTIME
3272825,2021,Jaśkowa Dolina,2022-04-23 12:50:00,None,T42R9,SCHEDULED
3272825,2023,Klonowa,2022-04-23 12:51:00,None,T42R9,SCHEDULED
3269247,207,Stogi Plaża,2022-04-23 12:53:42,162,T42R9,REALTIME
3273372,2104,Okopowa,2022-04-23 12:53:04,64,T42R9,REALTIME
3272825,2025,Galeria Bałtycka,2022-04-23 12:53:00,None,T42R9,SCHEDULED
3269247,2130,Stogi,2022-04-23 12:54:51,51,T42R9,REALTIME
3273372,2102,Brama Wyżynna,2022-04-23 12:55:20,80,T42R9,REALTIME
3272825,2027,Wojska Polskiego,2022-04-23 12:55:00,None,T42R9,SCHEDULED
3272825,2029,Zamenhofa,2022-04-23 12:56:00,None,T42R9,SCHEDULED
3269247,2128,Zimna,2022-04-23 12:56:57,57,T42R9,REALTIME
3269247,2126,Ugory eMOCja,2022-04-23 12:57:26,26,T42R9,REALTIME
3273372,2001,Dworzec Główny,2022-04-23 12:57:44,104,T42R9,REALTIME
3272825,2031,Zajezdnia,2022-04-23 12:57:00,None,T42R9,SCHEDULED
3272825,213,Strzyża PKM,2022-04-23 12:58:00,None,T42R9,SCHEDULED
3269247,2124,Kaczeńce,2022-04-23 12:58:15,15,T42R9,REALTIME
3273372,2005,Brama Oliwska,2022-04-23 12:59:51,51,T42R9,REALTIME
3273372,2007,Chodowieckiego,2022-04-23 13:00:38,38,T42R9,REALTIME
3269247,2122,Sucharskiego,2022-04-23 13:01:37,97,T42R9,REALTIME
3269247,2120,Lenartowicza,2022-04-23 13:02:26,86,T42R9,REALTIME
3269247,2118,Przeróbka,2022-04-23 13:03:20,80,T42R9,REALTIME
3273372,2011,Traugutta,2022-04-23 13:03:20,20,T42R9,REALTIME
3269247,2116,Głęboka,2022-04-23 13:04:52,52,T42R9,REALTIME
3273372,2015,Opera Bałtycka,2022-04-23 13:06:41,101,T42R9,REALTIME
3269247,2114,Brama Żuławska,2022-04-23 13:06:38,38,T42R9,REALTIME
3273372,2017,Politechnika,2022-04-23 13:06:22,22,T42R9,REALTIME
3269247,2110,Akademia Muzyczna,2022-04-23 13:08:19,19,T42R9,REALTIME
3273372,2019,Miszewskiego,2022-04-23 13:08:32,32,T42R9,REALTIME
3269247,2108,Chmielna,2022-04-23 13:09:18,18,T42R9,REALTIME
3273372,2021,Jaśkowa Dolina,2022-04-23 13:10:00,None,T42R9,SCHEDULED
3269247,2106,Żabi Kruk,2022-04-23 13:10:43,43,T42R9,REALTIME
3274799,2009,Uniwersytet Medyczny,2022-04-23 14:01:00,None,T42R9,SCHEDULED
3269420,207,Stogi Plaża,2022-04-23 13:12:43,103,T42R9,REALTIME
3273372,2023,Klonowa,2022-04-23 13:11:00,None,T42R9,SCHEDULED
3269247,2104,Okopowa,2022-04-23 13:13:14,74,T42R9,REALTIME
3273372,2025,Galeria Bałtycka,2022-04-23 13:13:24,24,T42R9,REALTIME
3269420,2130,Stogi,2022-04-23 13:13:57,-2,T42R9,REALTIME
3273372,2027,Wojska Polskiego,2022-04-23 13:14:44,-15,T42R9,REALTIME
3269247,2102,Brama Wyżynna,2022-04-23 13:16:15,135,T42R9,REALTIME
3269420,2128,Zimna,2022-04-23 13:16:00,None,T42R9,SCHEDULED
3273372,2029,Zamenhofa,2022-04-23 13:16:00,None,T42R9,SCHEDULED
3269420,2126,Ugory eMOCja,2022-04-23 13:17:19,19,T42R9,REALTIME
3273372,2031,Zajezdnia,2022-04-23 13:17:19,19,T42R9,REALTIME
3269420,2124,Kaczeńce,2022-04-23 13:18:07,7,T42R9,REALTIME
3269247,2001,Dworzec Główny,2022-04-23 13:18:28,148,T42R9,REALTIME
3273372,213,Strzyża PKM,2022-04-23 13:36:04,1084,T42R9,REALTIME
3269420,2122,Sucharskiego,2022-04-23 13:20:03,3,T42R9,REALTIME
3269247,2005,Brama Oliwska,2022-04-23 13:19:52,52,T42R9,REALTIME
3269420,2120,Lenartowicza,2022-04-23 13:21:32,32,T42R9,REALTIME
3269247,2007,Chodowieckiego,2022-04-23 13:21:24,84,T42R9,REALTIME
3269420,2118,Przeróbka,2022-04-23 13:22:26,26,T42R9,REALTIME
3269247,2009,Uniwersytet Medyczny,2022-04-23 13:22:08,68,T42R9,REALTIME
3269247,2011,Traugutta,2022-04-23 13:23:34,34,T42R9,REALTIME
3269420,2116,Głęboka,2022-04-23 13:24:08,8,T42R9,REALTIME
3269247,2015,Opera Bałtycka,2022-04-23 13:26:32,92,T42R9,REALTIME
3269420,2114,Brama Żuławska,2022-04-23 13:26:00,None,T42R9,SCHEDULED
3269247,2017,Politechnika,2022-04-23 13:26:21,21,T42R9,REALTIME
3269420,2110,Akademia Muzyczna,2022-04-23 13:28:00,None,T42R9,SCHEDULED
3269247,2019,Miszewskiego,2022-04-23 13:28:19,19,T42R9,REALTIME
3269420,2108,Chmielna,2022-04-23 13:29:07,7,T42R9,REALTIME
3269420,2106,Żabi Kruk,2022-04-23 13:30:00,None,T42R9,SCHEDULED
3269247,2021,Jaśkowa Dolina,2022-04-23 13:30:00,None,T42R9,SCHEDULED
3274799,207,Stogi Plaża,2022-04-23 13:31:00,None,T42R9,SCHEDULED
3269247,2023,Klonowa,2022-04-23 13:31:33,33,T42R9,REALTIME
3269420,2104,Okopowa,2022-04-23 13:31:37,-23,T42R9,REALTIME
3269247,2025,Galeria Bałtycka,2022-04-23 13:33:12,12,T42R9,REALTIME
3274799,2130,Stogi,2022-04-23 13:34:00,None,T42R9,SCHEDULED
3269420,2102,Brama Wyżynna,2022-04-23 13:34:00,None,T42R9,SCHEDULED
3269247,2027,Wojska Polskiego,2022-04-23 13:35:00,None,T42R9,SCHEDULED
3274799,2128,Zimna,2022-04-23 13:36:00,None,T42R9,SCHEDULED
3269420,2001,Dworzec Główny,2022-04-23 13:36:00,None,T42R9,SCHEDULED
3269247,2029,Zamenhofa,2022-04-23 13:36:00,None,T42R9,SCHEDULED
3274799,2126,Ugory eMOCja,2022-04-23 13:37:00,None,T42R9,SCHEDULED
3269247,2031,Zajezdnia,2022-04-23 13:37:11,11,T42R9,REALTIME
3269247,213,Strzyża PKM,2022-04-23 13:56:03,1083,T42R9,REALTIME
3274799,2124,Kaczeńce,2022-04-23 13:38:00,None,T42R9,SCHEDULED
3269420,2005,Brama Oliwska,2022-04-23 13:38:54,-5,T42R9,REALTIME
3274799,2122,Sucharskiego,2022-04-23 13:40:00,None,T42R9,SCHEDULED
3269420,2007,Chodowieckiego,2022-04-23 13:40:00,None,T42R9,SCHEDULED
3274799,2120,Lenartowicza,2022-04-23 13:41:00,None,T42R9,SCHEDULED
3269420,2009,Uniwersytet Medyczny,2022-04-23 13:41:00,None,T42R9,SCHEDULED
3274799,2118,Przeróbka,2022-04-23 13:42:00,None,T42R9,SCHEDULED
3269420,2011,Traugutta,2022-04-23 13:42:46,-13,T42R9,REALTIME
3274799,2116,Głęboka,2022-04-23 13:44:00,None,T42R9,SCHEDULED
3269420,2015,Opera Bałtycka,2022-04-23 13:45:00,None,T42R9,SCHEDULED
3274799,2114,Brama Żuławska,2022-04-23 13:46:17,17,T42R9,REALTIME
3269420,2017,Politechnika,2022-04-23 13:46:00,None,T42R9,SCHEDULED
3274799,2110,Akademia Muzyczna,2022-04-23 13:48:00,None,T42R9,SCHEDULED
3269420,2019,Miszewskiego,2022-04-23 13:48:02,2,T42R9,REALTIME
3274799,2108,Chmielna,2022-04-23 13:49:00,None,T42R9,SCHEDULED
3274799,2106,Żabi Kruk,2022-04-23 13:50:00,None,T42R9,SCHEDULED
3269420,2021,Jaśkowa Dolina,2022-04-23 13:50:00,None,T42R9,SCHEDULED
3269971,207,Stogi Plaża,2022-04-23 13:51:00,None,T42R9,SCHEDULED
3269420,2023,Klonowa,2022-04-23 13:51:18,18,T42R9,REALTIME
3274799,2104,Okopowa,2022-04-23 13:52:00,None,T42R9,SCHEDULED
3269420,2025,Galeria Bałtycka,2022-04-23 13:53:07,7,T42R9,REALTIME
3269971,2130,Stogi,2022-04-23 13:54:28,28,T42R9,REALTIME
3274799,2102,Brama Wyżynna,2022-04-23 13:54:00,None,T42R9,SCHEDULED
3269420,2027,Wojska Polskiego,2022-04-23 13:55:00,None,T42R9,SCHEDULED
3269971,2128,Zimna,2022-04-23 13:56:31,31,T42R9,REALTIME
3274799,2001,Dworzec Główny,2022-04-23 13:56:00,None,T42R9,SCHEDULED
3269420,2029,Zamenhofa,2022-04-23 13:56:00,None,T42R9,SCHEDULED
3269971,2126,Ugory eMOCja,2022-04-23 13:57:01,1,T42R9,REALTIME
3269420,2031,Zajezdnia,2022-04-23 13:57:05,5,T42R9,REALTIME
3269971,2124,Kaczeńce,2022-04-23 13:57:57,-2,T42R9,REALTIME
3269420,213,Strzyża PKM,2022-04-23 14:16:00,1080,T42R9,REALTIME
3274799,2005,Brama Oliwska,2022-04-23 13:59:00,None,T42R9,SCHEDULED
3269971,2122,Sucharskiego,2022-04-23 14:00:32,32,T42R9,REALTIME
3274799,2007,Chodowieckiego,2022-04-23 14:00:00,None,T42R9,SCHEDULED
3269971,2120,Lenartowicza,2022-04-23 14:02:07,67,T42R9,REALTIME
3269971,2118,Przeróbka,2022-04-23 14:02:58,58,T42R9,REALTIME
3274799,2011,Traugutta,2022-04-23 14:03:00,None,T42R9,SCHEDULED
3269971,2116,Głęboka,2022-04-23 14:04:36,36,T42R9,REALTIME
3274799,2015,Opera Bałtycka,2022-04-23 14:05:00,None,T42R9,SCHEDULED
3269971,2114,Brama Żuławska,2022-04-23 14:06:12,12,T42R9,REALTIME
3274799,2017,Politechnika,2022-04-23 14:06:00,None,T42R9,SCHEDULED
3269971,2110,Akademia Muzyczna,2022-04-23 14:08:00,None,T42R9,SCHEDULED
3274799,2019,Miszewskiego,2022-04-23 14:08:10,10,T42R9,REALTIME
3269971,2108,Chmielna,2022-04-23 14:09:00,None,T42R9,SCHEDULED
3269971,2106,Żabi Kruk,2022-04-23 14:10:00,None,T42R9,SCHEDULED
3274799,2021,Jaśkowa Dolina,2022-04-23 14:10:00,None,T42R9,SCHEDULED
3272827,207,Stogi Plaża,2022-04-23 14:11:00,None,T42R9,SCHEDULED
3274799,2023,Klonowa,2022-04-23 14:11:17,17,T42R9,REALTIME
3269971,2104,Okopowa,2022-04-23 14:11:27,-33,T42R9,REALTIME
3274799,2025,Galeria Bałtycka,2022-04-23 14:12:57,-2,T42R9,REALTIME
3272827,2130,Stogi,2022-04-23 14:14:27,27,T42R9,REALTIME
3269971,2102,Brama Wyżynna,2022-04-23 14:14:00,None,T42R9,SCHEDULED
3274799,2027,Wojska Polskiego,2022-04-23 14:15:00,None,T42R9,SCHEDULED
3272827,2128,Zimna,2022-04-23 14:16:23,23,T42R9,REALTIME
3269971,2001,Dworzec Główny,2022-04-23 14:16:23,23,T42R9,REALTIME
3274799,2029,Zamenhofa,2022-04-23 14:16:00,None,T42R9,SCHEDULED
3274799,2031,Zajezdnia,2022-04-23 14:17:08,8,T42R9,REALTIME
3272827,2126,Ugory eMOCja,2022-04-23 14:17:48,48,T42R9,REALTIME
3274799,213,Strzyża PKM,2022-04-23 14:36:04,1084,T42R9,REALTIME
3272827,2124,Kaczeńce,2022-04-23 14:18:38,38,T42R9,REALTIME
3269971,2005,Brama Oliwska,2022-04-23 14:19:00,None,T42R9,SCHEDULED
3269971,2007,Chodowieckiego,2022-04-23 14:20:00,None,T42R9,SCHEDULED
3272827,2122,Sucharskiego,2022-04-23 14:21:11,71,T42R9,REALTIME
3269971,2009,Uniwersytet Medyczny,2022-04-23 14:21:00,None,T42R9,SCHEDULED
